endTime,artistName,trackName,msPlayed,user_id
2023-12-24 16:57:00,Noah Kahan,Come Over,197821,sammi
2023-12-24 17:00:00,Phoebe Bridgers,Motion Sickness,229760,sammi
2023-12-24 17:04:00,Noah Kahan,The View Between Villages,215341,sammi
2023-12-24 17:09:00,Shakey Graves,A World So Full of Love,109385,sammi
2023-12-24 17:10:00,Shakey Graves,A World So Full of Love,62820,sammi
2023-12-24 17:13:00,Reneé Rapp,Talk Too Much,196679,sammi
2023-12-24 18:56:00,Reneé Rapp,Snow Angel,1650,sammi
2023-12-24 18:59:00,Reneé Rapp,Poison Poison,191451,sammi
2023-12-24 19:00:00,Reneé Rapp,The Wedding Song,67818,sammi
2023-12-25 20:05:00,Phoebe Bridgers,Christmas Song,448,sammi
2023-12-25 22:16:00,Phoebe Bridgers,Christmas Song,221706,sammi
2023-12-25 22:19:00,Phoebe Bridgers,Have Yourself a Merry Little Christmas,1160,sammi
2023-12-25 22:19:00,Phoebe Bridgers,7 O'Clock News / Silent Night,9948,sammi
2023-12-25 22:19:00,Phoebe Bridgers,If We Make It Through December,179074,sammi
2023-12-25 22:23:00,Phoebe Bridgers,So Much Wine,243600,sammi
2023-12-25 22:29:00,Phoebe Bridgers,Have Yourself a Merry Little Christmas,690,sammi
2023-12-25 22:29:00,Phoebe Bridgers,Day After Tomorrow,362039,sammi
2023-12-25 22:29:00,Phoebe Bridgers,So Much Wine,420,sammi
2023-12-25 22:31:00,Phoebe Bridgers,7 O'Clock News / Silent Night,120426,sammi
2023-12-25 22:32:00,Phoebe Bridgers,Have Yourself a Merry Little Christmas,14853,sammi
2023-12-27 14:31:00,Phoebe Bridgers,Day After Tomorrow,196607,sammi
2023-12-27 15:12:00,Phoebe Bridgers,Have Yourself a Merry Little Christmas,11008,sammi
2023-12-27 19:47:00,Reneé Rapp,Poison Poison,191451,sammi
2023-12-27 19:50:00,Reneé Rapp,So What Now,170986,sammi
2023-12-27 19:53:00,Reneé Rapp,Tummy Hurts,168978,sammi
2023-12-27 19:56:00,Reneé Rapp,The Wedding Song,183339,sammi
2023-12-28 02:12:00,Harry Nilsson,Gotta Get Up,2346,sammi
2023-12-28 02:12:00,Phoebe Bridgers,So Much Wine,6549,sammi
2023-12-29 16:24:00,Olivia Rodrigo,drivers license,242013,sammi
2023-12-29 16:25:00,Olivia Rodrigo,pretty isn’t pretty,9817,sammi
2023-12-29 16:28:00,Olivia Rodrigo,traitor,229226,sammi
2023-12-29 16:30:00,Sabrina Carpenter,emails i can’t send,104408,sammi
2023-12-29 16:33:00,Olivia Rodrigo,"1 step forward, 3 steps back",163586,sammi
2023-12-29 16:37:00,Olivia Rodrigo,deja vu,215506,sammi
2023-12-29 16:42:00,Olivia Rodrigo,get him back!,211141,sammi
2023-12-29 16:43:00,Olivia Rodrigo,bad idea right?,95080,sammi
2023-12-29 18:47:00,Olivia Rodrigo,all-american bitch,165833,sammi
2023-12-29 18:48:00,Olivia Rodrigo,deja vu,10732,sammi
2023-12-29 18:53:00,Noah Kahan,Northern Attitude,267256,sammi
2023-12-29 18:57:00,Noah Kahan,All My Love,251510,sammi
2023-12-29 19:00:00,Noah Kahan,No Complaints,205432,sammi
2023-12-29 19:01:00,Reneé Rapp,Talk Too Much,186163,sammi
2023-12-29 19:05:00,Noah Kahan,Come Over,281486,sammi
2023-12-29 19:07:00,Noah Kahan,Orange Juice,123321,sammi
2023-12-30 03:24:00,Anna Vaus,Halloween on Christmas Eve,189088,sammi
2023-12-30 17:49:00,Gracie Abrams,Fault line,166651,sammi
2023-12-30 19:26:00,Reneé Rapp,Messy,189451,sammi
2023-12-30 19:29:00,Reneé Rapp,Talk Too Much,196679,sammi
2023-12-30 19:32:00,Glee Cast,Somewhere Only We Know (feat. Darren Criss),184653,sammi
2023-12-30 19:35:00,Couch,Easy to Love,186841,sammi
2023-12-30 19:39:00,Sammy Rae & The Friends,Talk It Up,238480,sammi
2023-12-30 19:43:00,Taylor Swift,Paper Rings,222400,sammi
2023-12-31 02:55:00,Olivia Barton,Big Sad,6919,sammi
2023-12-31 02:58:00,Phoebe Bridgers,Christmas Song,5996,sammi
2023-12-31 02:58:00,Taylor Swift,Nothing New (feat. Phoebe Bridgers) (Taylor’s Version) (From The Vault),248273,sammi
2023-12-31 02:59:00,Taylor Swift,Love Story,2250,sammi
2023-12-31 02:59:00,Taylor Swift,Should've Said No,4730,sammi
2023-12-31 17:15:00,Olivia Rodrigo,love is embarrassing,154516,sammi
2023-12-31 17:16:00,Olivia Rodrigo,Can’t Catch Me Now - from The Hunger Games: The Ballad of Songbirds & Snakes,15070,sammi
2023-12-31 17:16:00,Olivia Rodrigo,favorite crime,14013,sammi
2023-12-31 17:16:00,Olivia Rodrigo,deja vu,2410,sammi
2023-12-31 17:16:00,Olivia Rodrigo,"1 step forward, 3 steps back",540,sammi
2023-12-31 17:16:00,Olivia Rodrigo,"1 step forward, 3 steps back",940,sammi
2023-12-31 17:16:00,Olivia Rodrigo,"The Rose Song - From ""High School Musical: The Musical: The Series (Season 2)""",1910,sammi
2023-12-31 17:16:00,Olivia Rodrigo,good 4 u,2350,sammi
2023-12-31 17:16:00,Olivia Rodrigo,brutal,1350,sammi
2023-12-31 17:16:00,Olivia Rodrigo,brutal,1050,sammi
2023-12-31 17:16:00,Olivia Rodrigo,"I Think I Kinda, You Know - Duet",760,sammi
2023-12-31 17:18:00,Olivia Rodrigo,brutal,143746,sammi
2023-12-31 17:19:00,Olivia Rodrigo,"1 step forward, 3 steps back",8143,sammi
2023-12-31 17:22:00,Olivia Rodrigo,the grudge,14108,sammi
2023-12-31 17:22:00,Olivia Rodrigo,get him back!,211141,sammi
2023-12-31 17:26:00,Olivia Rodrigo,logical,231907,sammi
2023-12-31 17:29:00,Olivia Rodrigo,"jealousy, jealousy",173160,sammi
2023-12-31 17:33:00,Olivia Rodrigo,traitor,229226,sammi
2023-12-31 17:33:00,Olivia Rodrigo,bad idea right?,2605,sammi
2023-12-31 19:21:00,Olivia Rodrigo,bad idea right?,182164,sammi
2023-12-31 19:25:00,Olivia Rodrigo,"All I Want - From ""High School Musical: The Musical: The Series""",6941,sammi
2023-12-31 19:25:00,Olivia Rodrigo,vampire,219724,sammi
2023-12-31 19:28:00,Olivia Rodrigo,all-american bitch,165833,sammi
2023-12-31 20:50:00,Olivia Rodrigo,drivers license,87416,sammi
2024-01-01 01:28:00,Taylor Swift,Don’t Blame Me,1778,sammi
2024-01-01 01:28:00,Sabrina Carpenter,emails i can’t send,1145,sammi
2024-01-01 01:28:00,Beach Bunny,Cloud 9,1961,sammi
2024-01-01 01:30:00,Olivia Rodrigo,all-american bitch,179075,sammi
2024-01-01 01:31:00,Zeph,could you love me while i hate myself,12312,sammi
2024-01-01 01:31:00,boygenius,Not Strong Enough,1306,sammi
2024-01-01 01:31:00,Olivia Rodrigo,"jealousy, jealousy",1942,sammi
2024-01-01 01:33:00,Reneé Rapp,Too Well,173271,sammi
2024-01-01 01:33:00,Gracie Abrams,Friend,1613,sammi
2024-01-01 01:34:00,Reneé Rapp,Don't Tell My Mom,745,sammi
2024-01-01 01:34:00,Noah Kahan,"Everywhere, Everything (with Gracie Abrams)",718,sammi
2024-01-01 01:34:00,FLETCHER,Eras Of Us,21213,sammi
2024-01-01 01:37:00,Olivia Rodrigo,ballad of a homeschooled girl,213458,sammi
2024-01-01 01:37:00,Reneé Rapp,Everything To Everyone (Intro),1110,sammi
2024-01-01 01:37:00,Reneé Rapp,In The Kitchen,2469,sammi
2024-01-01 01:37:00,Ashe,Love Is Letting Go (feat. Diane Keaton),951,sammi
2024-01-01 01:37:00,Taylor Swift,Hits Different,7131,sammi
2024-01-01 01:37:00,Olivia Rodrigo,Can’t Catch Me Now - from The Hunger Games: The Ballad of Songbirds & Snakes,6358,sammi
2024-01-01 01:41:00,Sabrina Carpenter,opposite,659,sammi
2024-01-01 01:41:00,Noah Kahan,No Complaints,803,sammi
2024-01-01 01:41:00,Reneé Rapp,Bruises,2495,sammi
2024-01-01 01:41:00,Reneé Rapp,Willow,1119,sammi
2024-01-01 01:41:00,Sabrina Carpenter,Feather,710,sammi
2024-01-01 01:41:00,Noah Kahan,You’re Gonna Go Far,861,sammi
2024-01-01 01:41:00,Olivia Rodrigo,get him back!,224752,sammi
2024-01-01 01:41:00,Lizzy McAlpine,reckless driving,831,sammi
2024-01-01 01:41:00,Sabrina Carpenter,things i wish you said,775,sammi
2024-01-01 01:41:00,Marielle Kraft,10x Better,688,sammi
2024-01-01 01:41:00,boygenius,Afraid of Heights,767,sammi
2024-01-01 01:43:00,Trousdale,If I'm Honest,178972,sammi
2024-01-01 01:46:00,Reneé Rapp,Not My Fault (with Megan Thee Stallion),174968,sammi
2024-01-01 01:49:00,Reneé Rapp,So What Now,175561,sammi
2024-01-01 01:52:00,Taylor Swift,Death By A Thousand Cuts,202996,sammi
2024-01-01 01:56:00,Lizzy McAlpine,an ego thing,8373,sammi
2024-01-01 01:56:00,Olivia Rodrigo,logical,885,sammi
2024-01-01 01:56:00,Reneé Rapp,Poison Poison,196044,sammi
2024-01-01 01:56:00,Noah Kahan,Call Your Mom (with Lizzy McAlpine),1502,sammi
2024-01-01 01:58:00,Olivia Rodrigo,lacy,2149,sammi
2024-01-01 01:58:00,Lizzy McAlpine,Over-the-Ocean Call,1147,sammi
2024-01-01 01:58:00,Taylor Swift,Now That We Don't Talk (Taylor's Version) (From The Vault),156355,sammi
2024-01-01 01:58:00,Reneé Rapp,I Hate Boston,1297,sammi
2024-01-01 01:58:00,Taylor Swift,Clean (Taylor's Version),11773,sammi
2024-01-01 01:59:00,Lizzy McAlpine,erase me,612,sammi
2024-01-01 01:59:00,Noah Kahan,She Calls Me Back (with Kacey Musgraves),1005,sammi
2024-01-01 01:59:00,Noah Kahan,Homesick,9127,sammi
2024-01-01 01:59:00,Noah Kahan,Homesick,908,sammi
2024-01-01 01:59:00,Tommy Lefroy,The Mess,1046,sammi
2024-01-01 01:59:00,Lizzy McAlpine,Means Something,1675,sammi
2024-01-01 01:59:00,kenzie,anatomy,20657,sammi
2024-01-01 01:59:00,kenzie,anatomy,1771,sammi
2024-01-01 02:01:00,Trousdale,Bad Blood,178098,sammi
2024-01-01 02:02:00,Gracie Abrams,I should hate you,840,sammi
2024-01-01 02:02:00,boygenius,Cool About It,8658,sammi
2024-01-01 02:02:00,Olivia Rodrigo,pretty isn’t pretty,1645,sammi
2024-01-01 02:05:00,Olivia Rodrigo,bad idea right?,201032,sammi
2024-01-01 02:08:00,Olivia Rodrigo,all-american bitch,618,sammi
2024-01-01 02:08:00,Reneé Rapp,Talk Too Much,221405,sammi
2024-01-01 02:08:00,Noah Kahan,Paul Revere,1392,sammi
2024-01-01 02:08:00,Gracie Abrams,Feels Like,12279,sammi
2024-01-01 02:08:00,Sabrina Carpenter,emails i can’t send,1103,sammi
2024-01-01 02:08:00,BLÜ EYES,you'd never know,1157,sammi
2024-01-01 02:11:00,Reneé Rapp,Tummy Hurts,179286,sammi
2024-01-01 02:12:00,Noah Kahan,"Everywhere, Everything (with Gracie Abrams)",26222,sammi
2024-01-01 02:14:00,Reneé Rapp,Don't Tell My Mom,902,sammi
2024-01-01 02:14:00,Lizzy McAlpine,called you again,9888,sammi
2024-01-01 02:14:00,boygenius,Not Strong Enough,653,sammi
2024-01-01 02:14:00,Reneé Rapp,The Wedding Song,1234,sammi
2024-01-01 02:14:00,Ashe,Love Is Letting Go (feat. Diane Keaton),2281,sammi
2024-01-01 02:14:00,Noah Kahan,She Calls Me Back,1189,sammi
2024-01-01 02:14:00,Gracie Abrams,I know it won't work,470,sammi
2024-01-01 02:14:00,Lizzy McAlpine,hate to be lame,2218,sammi
2024-01-01 02:14:00,Olivia Rodrigo,Can’t Catch Me Now - from The Hunger Games: The Ballad of Songbirds & Snakes,924,sammi
2024-01-01 02:14:00,Olivia Rodrigo,love is embarrassing,169566,sammi
2024-01-01 02:15:00,Reneé Rapp,The Wedding Song,11376,sammi
2024-01-01 02:15:00,Gracie Abrams,I know it won't work,1018,sammi
2024-01-01 02:17:00,Trousdale,Sometimes,185002,sammi
2024-01-01 02:18:00,Noah Kahan,Orange Juice,658,sammi
2024-01-01 02:18:00,Olivia Rodrigo,the grudge,465,sammi
2024-01-01 02:18:00,Noah Kahan,All My Love,21139,sammi
2024-01-01 02:18:00,Taylor Swift,False God,409,sammi
2024-01-01 02:18:00,Gracie Abrams,The Bottom,1431,sammi
2024-01-01 02:18:00,Reneé Rapp,Everything To Everyone (Intro),1168,sammi
2024-01-01 02:18:00,Lizzy McAlpine,ceilings,1089,sammi
2024-01-01 02:18:00,Reneé Rapp,Gemini Moon,1364,sammi
2024-01-01 02:18:00,King Princess,The Bend,675,sammi
2024-01-01 02:18:00,Gracie Abrams,Difficult,1001,sammi
2024-01-01 02:18:00,Trousdale,Go There,4698,sammi
2024-01-01 02:18:00,Lizzy McAlpine,doomsday,551,sammi
2024-01-01 02:18:00,Reneé Rapp,Messy,25645,sammi
2024-01-01 02:19:00,Crystal Waters,Gypsy Woman (She's Homeless) (La Da Dee La Da Da) - Basement Boy Strip To The Bone Mix,14985,sammi
2024-01-01 02:22:00,Reneé Rapp,Messy,199307,sammi
2024-01-01 02:30:00,Taylor Swift,Suburban Legends (Taylor's Version) (From The Vault),1027,sammi
2024-01-01 02:30:00,Isabel Pless,Practice Erotic,739,sammi
2024-01-01 02:30:00,Crystal Waters,Gypsy Woman (She's Homeless) (La Da Dee La Da Da) - Basement Boy Strip To The Bone Mix,456522,sammi
2024-01-01 02:30:00,Reneé Rapp,I Hate Boston,23465,sammi
2024-01-01 02:30:00,Lizzy McAlpine,reckless driving,850,sammi
2024-01-01 02:30:00,boygenius,Voyager,1689,sammi
2024-01-01 02:33:00,Sabrina Carpenter,because i liked a boy,206067,sammi
2024-01-01 02:34:00,Olivia Rodrigo,logical,882,sammi
2024-01-01 02:34:00,Reneé Rapp,Willow,26908,sammi
2024-01-01 02:34:00,Noah Kahan,Call Your Mom (with Lizzy McAlpine),890,sammi
2024-01-01 02:34:00,Lizzy McAlpine,Means Something,1284,sammi
2024-01-01 02:34:00,boygenius,Afraid of Heights,589,sammi
2024-01-01 02:37:00,Taylor Swift,I Wish You Would (Taylor's Version),220861,sammi
2024-01-01 02:40:00,Sabrina Carpenter,skinny dipping,182253,sammi
2024-01-01 02:41:00,Olivia Rodrigo,lacy,2481,sammi
2024-01-01 02:41:00,Reneé Rapp,Bruises,4578,sammi
2024-01-01 02:41:00,Lizzy McAlpine,an ego thing,4676,sammi
2024-01-01 02:41:00,boygenius,Black Hole,24565,sammi
2024-01-01 02:41:00,Sabrina Carpenter,Feather,881,sammi
2024-01-01 02:41:00,Reneé Rapp,Snow Angel,1539,sammi
2024-01-01 02:41:00,Taylor Swift,I Know Places (Taylor's Version),1170,sammi
2024-01-01 02:41:00,Trousdale,Out Of My Mind,4287,sammi
2024-01-01 02:42:00,Holly Humberstone,Kissing In Swimming Pools,552,sammi
2024-01-01 02:42:00,Lizzy McAlpine,erase me,25461,sammi
2024-01-01 02:42:00,Lizzy McAlpine,erase me,480,sammi
2024-01-01 02:42:00,Sabrina Carpenter,Feather,1608,sammi
2024-01-01 02:42:00,Reneé Rapp,Snow Angel,1186,sammi
2024-01-01 02:42:00,Taylor Swift,I Know Places (Taylor's Version),576,sammi
2024-01-01 02:42:00,Trousdale,Out Of My Mind,8843,sammi
2024-01-01 02:45:00,Reneé Rapp,Colorado,181970,sammi
2024-01-01 02:45:00,Gatlin,Summer Coat,7721,sammi
2024-01-01 02:45:00,Reneé Rapp,I Do,675,sammi
2024-01-01 02:45:00,Holly Humberstone,Baby Blues,553,sammi
2024-01-01 02:45:00,Sabrina Carpenter,Tornado Warnings,858,sammi
2024-01-01 02:45:00,Lizzy McAlpine,orange show speedway,1351,sammi
2024-01-01 02:48:00,Lizzy McAlpine,orange show speedway,242484,sammi
2024-01-01 02:49:00,Holly Humberstone,Room Service,1158,sammi
2024-01-01 02:49:00,Reneé Rapp,I Do,8006,sammi
2024-01-01 02:49:00,Griff,Vertigo,650,sammi
2024-01-01 02:49:00,Lizzy McAlpine,A Little Bit of Everything - Spotify Singles,483,sammi
2024-01-01 02:49:00,Chappell Roan,Red Wine Supernova,598,sammi
2024-01-01 02:49:00,Sabrina Carpenter,Already Over,1583,sammi
2024-01-01 02:49:00,Reneé Rapp,Moon,877,sammi
2024-01-01 02:50:00,Whitney Houston,I Wanna Dance with Somebody (Who Loves Me),2075,sammi
2024-01-01 02:50:00,GAYLE,abcdefu,2012,sammi
2024-01-01 02:50:00,Chappell Roan,California,13357,sammi
2024-01-01 02:54:00,Britney Spears,...Baby One More Time,223013,sammi
2024-01-01 02:57:00,Olivia Rodrigo,bad idea right?,189480,sammi
2024-01-01 03:01:00,Ariana Grande,bad idea,271611,sammi
2024-01-01 03:05:00,Rihanna,Disturbia,243137,sammi
2024-01-01 03:08:00,Taylor Swift,We Are Never Ever Getting Back Together,197577,sammi
2024-01-01 03:11:00,Vanessa Hudgens,Sneakernight - Single Version,183837,sammi
2024-01-01 03:15:00,Camila Cabello,Havana (feat. Young Thug),221952,sammi
2024-01-01 03:18:00,Katy Perry,I Kissed A Girl,184197,sammi
2024-01-01 03:22:00,Natasha Bedingfield,Unwritten,263739,sammi
2024-01-01 03:26:00,Calvin Harris,One Kiss (with Dua Lipa),219189,sammi
2024-01-01 03:30:00,Aly & AJ,Potential Breakup Song,224356,sammi
2024-01-01 03:34:00,Beyoncé,Daddy Lessons,292540,sammi
2024-01-01 05:45:00,Lizzo,Juice,66331,sammi
2024-01-01 08:29:00,boygenius,We're In Love,294626,sammi
2024-01-01 09:08:00,Lizzy McAlpine,A Little Bit of Everything - Spotify Singles,28443,sammi
2024-01-02 20:51:00,Olivia Rodrigo,traitor,282570,sammi
2024-01-02 20:54:00,Reneé Rapp,Everything To Everyone - Extended Version,164738,sammi
2024-01-02 20:58:00,Billie Eilish,Getting Older,244221,sammi
2024-01-03 21:26:00,Olivia Rodrigo,all-american bitch,165833,sammi
2024-01-03 21:29:00,Olivia Rodrigo,brutal,143746,sammi
2024-01-03 21:30:00,boygenius,Without You Without Them,81733,sammi
2024-01-03 21:34:00,Noah Kahan,She Calls Me Back (with Kacey Musgraves),243962,sammi
2024-01-03 21:45:00,Phoebe Bridgers,Motion Sickness,229760,sammi
2024-01-03 21:51:00,Taylor Swift,Karma,224029,sammi
2024-01-03 21:55:00,Gracie Abrams,21,5285,sammi
2024-01-03 21:55:00,Olivia Rodrigo,pretty isn’t pretty,199422,sammi
2024-01-03 21:58:00,boygenius,Afraid of Heights,161408,sammi
2024-01-03 22:03:00,Noah Kahan,You’re Gonna Go Far,286369,sammi
2024-01-03 22:06:00,Phoebe Bridgers,Kyoto,184524,sammi
2024-01-03 22:06:00,Olivia Rodrigo,"jealousy, jealousy",5087,sammi
2024-01-03 22:11:00,Lizzy McAlpine,reckless driving,189247,sammi
2024-01-03 22:14:00,MUNA,Silk Chiffon,206586,sammi
2024-01-03 22:21:00,boygenius,Voyager,168263,sammi
2024-01-03 22:21:00,Chappell Roan,Red Wine Supernova,6752,sammi
2024-01-03 22:25:00,Olivia Rodrigo,vampire,219724,sammi
2024-01-03 22:31:00,The Beaches,Blame Brett,2749,sammi
2024-01-03 22:31:00,Noah Kahan,Homesick,194416,sammi
2024-01-03 22:33:00,Leith Ross,We'll Never Have Sex,100716,sammi
2024-01-03 22:40:00,boygenius,Cool About It,180000,sammi
2024-01-03 22:44:00,Chappell Roan,Pink Pony Club,1597,sammi
2024-01-03 22:44:00,Olivia Rodrigo,traitor,229226,sammi
2024-01-03 22:48:00,Noah Kahan,Dial Drunk,213817,sammi
2024-01-03 22:48:00,Sabrina Carpenter,Feather,40672,sammi
2024-01-03 22:48:00,Wallows,Are You Bored Yet? (feat. Clairo),1400,sammi
2024-01-03 22:53:00,Hozier,Francesca,270066,sammi
2024-01-03 22:58:00,Olivia Rodrigo,lacy,177212,sammi
2024-01-03 23:04:00,boygenius,Black Hole,141390,sammi
2024-01-03 23:06:00,Chappell Roan,My Kink Is Karma,1660,sammi
2024-01-03 23:06:00,Noah Kahan,Stick Season,69481,sammi
2024-01-03 23:10:00,Leith Ross,(You) On My Arm,244800,sammi
2024-01-03 23:12:00,Olivia Rodrigo,"1 step forward, 3 steps back",163586,sammi
2024-01-03 23:15:00,Taylor Swift,"""Slut!"" (Taylor's Version) (From The Vault)",173422,sammi
2024-01-03 23:19:00,Leith Ross,Too Much Time In My House Alone,244952,sammi
2024-01-03 23:20:00,Leith Ross,Guts,3167,sammi
2024-01-03 23:24:00,Trousdale,Out Of My Mind,281640,sammi
2024-01-03 23:27:00,boygenius,Voyager,168263,sammi
2024-01-03 23:31:00,Rachael Jenkins,untitled,225640,sammi
2024-01-03 23:31:00,Noah Kahan,She Calls Me Back (with Kacey Musgraves),4076,sammi
2024-01-03 23:34:00,Olivia Barton,Twirl,171508,sammi
2024-01-03 23:38:00,Leith Ross,(You) On My Arm - Live Session,249444,sammi
2024-01-03 23:42:00,Noah Kahan,"Everywhere, Everything (with Gracie Abrams)",257668,sammi
2024-01-03 23:46:00,Phoebe Bridgers,ICU,190093,sammi
2024-01-03 23:49:00,Olivia Rodrigo,logical,231907,sammi
2024-01-03 23:52:00,Couch,(I Wanted) Summer With You,12189,sammi
2024-01-03 23:52:00,boygenius,Afraid of Heights,161408,sammi
2024-01-03 23:57:00,Leith Ross,Ask First,263774,sammi
2024-01-04 00:02:00,Rayland Baxter,"Let It All Go, Man",306400,sammi
2024-01-04 00:06:00,Sophie Holohan,Fault Line,7409,sammi
2024-01-04 00:06:00,Better Oblivion Community Center,Didn't Know What I Was In For,243226,sammi
2024-01-04 00:10:00,Leith Ross,(You) On My Arm,4150,sammi
2024-01-04 00:10:00,Isabel Pless,Practice Erotic,235937,sammi
2024-01-04 00:10:00,Couch,Alright,20112,sammi
2024-01-04 00:11:00,Reneé Rapp,Messy,11840,sammi
2024-01-04 00:11:00,Briston Maroney,Sunshine,40400,sammi
2024-01-04 00:11:00,Noah Kahan,If We Were Vampires (feat. Wesley Schultz) - Spotify Singles,9120,sammi
2024-01-04 00:15:00,Noah Kahan,"Your Needs, My Needs",207880,sammi
2024-01-04 00:18:00,Trousdale,"Always, Joni",189563,sammi
2024-01-04 00:23:00,Noah Kahan,Northern Attitude (with Hozier),267256,sammi
2024-01-04 00:28:00,Gracie Abrams,The blue,300211,sammi
2024-01-04 00:33:00,boygenius,Powers,254981,sammi
2024-01-04 00:36:00,The Lumineers,Where The Skies Are Blue,140120,sammi
2024-01-04 00:41:00,Leith Ross,Music Box,265772,sammi
2024-01-04 00:43:00,Sabrina Carpenter,emails i can’t send,104408,sammi
2024-01-04 00:47:00,Olivia Rodrigo,making the bed,8846,sammi
2024-01-04 00:47:00,boygenius,The Parting Glass,251000,sammi
2024-01-04 00:52:00,Noah Kahan,You’re Gonna Go Far,6656,sammi
2024-01-04 00:52:00,Leith Ross,To Learn - Live Session,211863,sammi
2024-01-04 00:54:00,boygenius,Black Hole,141390,sammi
2024-01-04 01:03:00,Olivia Barton,Fun,530712,sammi
2024-01-04 01:06:00,Noah Kahan,No Complaints,205432,sammi
2024-01-04 01:09:00,Sabrina Carpenter,things i wish you said,162748,sammi
2024-01-04 01:12:00,Anna Vaus,Halloween on Christmas Eve,189088,sammi
2024-01-04 01:15:00,Reneé Rapp,I Do,159360,sammi
2024-01-04 01:20:00,Noah Kahan,Call Your Mom (with Lizzy McAlpine),278670,sammi
2024-01-04 01:23:00,Trousdale,This Is It,195157,sammi
2024-01-04 01:26:00,Trousdale,Placebo,189729,sammi
2024-01-04 01:31:00,Gracie Abrams,Difficult,258901,sammi
2024-01-04 01:52:00,Couch,Let Me Hold You,223716,sammi
2024-01-04 01:53:00,Olivia Barton,Good Sign,15697,sammi
2024-01-04 21:36:00,FLETCHER,All Love,59785,sammi
2024-01-04 23:51:00,Jessie Mueller,She Used to Be Mine,260573,sammi
2024-01-04 23:55:00,Laura Osnes,Dyin' Ain't so Bad,210520,sammi
2024-01-04 23:59:00,Cynthia Erivo,I'm Here,271929,sammi
2024-01-05 00:05:00,Anna Kendrick,Still Hurting,335426,sammi
2024-01-05 00:10:00,Jeanine Tesori,Telephone Wire,268040,sammi
2024-01-05 00:26:00,'In The Heights' Original Broadway Company,Breathe,240695,sammi
2024-01-06 18:29:00,boygenius,Black Hole,141390,sammi
2024-01-06 18:33:00,Noah Kahan,You’re Gonna Go Far,286369,sammi
2024-01-06 18:38:00,boygenius,The Parting Glass,251000,sammi
2024-01-06 18:43:00,Leith Ross,Guts,5340,sammi
2024-01-06 18:43:00,Briston Maroney,Sunshine,30670,sammi
2024-01-06 18:43:00,Olivia Rodrigo,logical,5688,sammi
2024-01-06 18:43:00,Gracie Abrams,The blue,300211,sammi
