trackName,artistName,external_urls,spotify_id,album,popularity,duration_ms,track_number,album_artwork,artists_involved,genre,release_date,genres
Women Gotta Stick Together (feat. Adam Schlesinger) - Demo,Crazy Ex-Girlfriend Cast,https://open.spotify.com/track/5FOU6o6BCGxzwbNpGE2WbA,5FOU6o6BCGxzwbNpGE2WbA,"Crazy Ex-Girlfriend: Season 1 (Original Television Soundtrack, Vol. 2)",2,162466,30,https://i.scdn.co/image/ab67616d0000b273e2682f9803c2d2f1531ecd39,"['Crazy Ex-Girlfriend Cast', 'Adam Schlesinger']",,2016-05-20,[]
Waiting for Life,Hailey Kilgore,https://open.spotify.com/track/0SIBJD3PsOMO1QiS3TI2xm,0SIBJD3PsOMO1QiS3TI2xm,Once on This Island (New Broadway Cast Recording),35,205040,3,https://i.scdn.co/image/ab67616d0000b27332cced79ed95db5df08b0153,"['Hailey Kilgore', 'Once On This Island Storytellers']",,2018-02-23,[]
Just Around The Corner,Bebe Neuwirth,https://open.spotify.com/track/4xvwjdCasFrBXS2BoUjlp8,4xvwjdCasFrBXS2BoUjlp8,The Addams Family (Original Cast Recording),35,238986,12,https://i.scdn.co/image/ab67616d0000b273838937c63636fe3693dbe52e,['Bebe Neuwirth'],,2010-01-01,"['broadway', 'hollywood', 'show tunes']"
little thing - Ciconia When They Cry Unused Songs,Dai,https://open.spotify.com/track/2HHQ974BgKvSSSR68nWyNg,2HHQ974BgKvSSSR68nWyNg,Higurashi When They Cry 20th Anniversary thanks / you -Graduation-,0,199755,14,https://i.scdn.co/image/ab67616d0000b2736b699149bea7d854d9334006,['Dai'],,2022-10-15,['doujin']
The Spirits of Christmas,Bob's Burgers,https://open.spotify.com/track/5cYMs4Aki6wdEY0Cx2PKTx,5cYMs4Aki6wdEY0Cx2PKTx,The Bob's Burgers Music Album,28,185325,89,https://i.scdn.co/image/ab67616d0000b273a440e21eb81327384d5ee760,"[""Bob's Burgers"", 'Kevin Kline']",,2017-05-12,[]
Milkin' the Cow,Bob's Burgers,https://open.spotify.com/track/60ErCVLJ1qTbpx37LNqtG9,60ErCVLJ1qTbpx37LNqtG9,The Bob's Burgers Music Album,16,37300,18,https://i.scdn.co/image/ab67616d0000b273a440e21eb81327384d5ee760,"[""Bob's Burgers"", 'Eugene Mirman', 'John Roberts']",,2017-05-12,['comedy']
Birth of a new witch (Game size) (feat. Zakuro Motoki),Luck Ganriki,https://open.spotify.com/track/7FBhzvUmCm0pJzUMRpSPby,7FBhzvUmCm0pJzUMRpSPby,Dear Golden Witch -Umineko Sounds by Luck Ganriki- [Umineko No Nakukoroni / Ogonmusou],12,164293,14,https://i.scdn.co/image/ab67616d0000b2733606971fd186e090b18b6a69,"['Luck Ganriki', 'Zakuro Motoki']",,2011-08-13,[]
The Monorail Song,The Simpsons,https://open.spotify.com/track/7AefpzdhLpDGQVQgFmMtfN,7AefpzdhLpDGQVQgFmMtfN,Songs in the Key of Springfield (Original Music from the Television Series),27,109000,29,https://i.scdn.co/image/ab67616d0000b273081b113c655f7f12c1877dad,['The Simpsons'],,1997,['novelty']
ナビカスタマイザー,Capcom Sound Team,https://open.spotify.com/track/1pjwyKVpyGOuApMRDrk1PQ,1pjwyKVpyGOuApMRDrk1PQ,ROCKMAN EXE SOUNDBOX,10,103973,29,https://i.scdn.co/image/ab67616d0000b273d9a7beec5748c0ff465ca0e0,['Capcom Sound Team'],,2021-04-23,"['japanese vgm', 'sound team', 'video game music']"
ナパームボム！,Capcom Sound Team,https://open.spotify.com/track/4lhGv8jznnq05Pd671HTJg,4lhGv8jznnq05Pd671HTJg,ROCKMAN EXE SOUNDBOX,2,63026,8,https://i.scdn.co/image/ab67616d0000b273d9a7beec5748c0ff465ca0e0,['Capcom Sound Team'],,2021-04-23,"['japanese vgm', 'sound team', 'video game music']"
Feeling Myself,Nicki Minaj,https://open.spotify.com/track/5fyIGoaaKelzdyW8ELhYJZ,5fyIGoaaKelzdyW8ELhYJZ,The Pinkprint (Deluxe),55,237840,5,https://i.scdn.co/image/ab67616d0000b2730f79d1616e3b02368d41f458,"['Nicki Minaj', 'Beyoncé']",,2014-12-15,"['hip pop', 'pop', 'queens hip hop', 'r&b', 'rap']"
運命的事件の幸福,Aya Hirano,https://open.spotify.com/track/03mi9O5HhxRuBlPLL2aO0n,03mi9O5HhxRuBlPLL2aO0n,涼宮ハルヒの記憶,10,268933,4,https://i.scdn.co/image/ab67616d0000b273a59d02dbcc3c9fe72ae41535,"['Aya Hirano', '茅原実里', '後藤邑子']",,2009-08-05,"['anime', 'j-idol', 'seiyu']"
T'sBlues,xaki,https://open.spotify.com/track/4tcQAy6HIHRbQxCQfJX5lX,4tcQAy6HIHRbQxCQfJX5lX,Ciconia When They Cry phase1 Original Soundtrack (-07th music Ver.-) [Increased version],0,70000,12,https://i.scdn.co/image/ab67616d0000b2737ec0024f69eb2d158fb42f77,['xaki'],,2022-07-14,[]
iNSaNiTY,CircusP,https://open.spotify.com/track/001VVcybqoFwkm1jbvxL4j,001VVcybqoFwkm1jbvxL4j,Lucid,47,295695,4,https://i.scdn.co/image/ab67616d0000b273ef8dabc9942788f482e15e87,['CircusP'],,2014-09-23,"['otacore', 'pixel']"
ポロニアンモール -in the labyrinth-,川村ゆみ,https://open.spotify.com/track/6OxYcQTucPkt73WaKxz9Hg,6OxYcQTucPkt73WaKxz9Hg,ペルソナQ シャドウ オブ ザ ラビリンス オリジナル・サウンドトラック,20,98573,20,https://i.scdn.co/image/ab67616d0000b273af0f85acacec855d3b492e8e,['川村ゆみ'],,2014-07-16,['japanese vgm']
Truffle Butter,Nicki Minaj,https://open.spotify.com/track/7e44z4wOjkllaD8eulUeMd,7e44z4wOjkllaD8eulUeMd,The Pinkprint (Deluxe Edition),61,220466,20,https://i.scdn.co/image/ab67616d0000b2731e0a93db928b32f1992fd3e8,"['Nicki Minaj', 'Drake', 'Lil Wayne']",,2014-12-15,"['canadian hip hop', 'canadian pop', 'hip hop', 'hip pop', 'new orleans rap', 'pop', 'pop rap', 'queens hip hop', 'rap', 'trap']"
室内,Capcom Sound Team,https://open.spotify.com/track/3rNXsnMLkswCmKsfWe9Ugh,3rNXsnMLkswCmKsfWe9Ugh,ROCKMAN EXE SOUNDBOX,4,41146,20,https://i.scdn.co/image/ab67616d0000b273d9a7beec5748c0ff465ca0e0,['Capcom Sound Team'],,2021-04-23,"['japanese vgm', 'sound team', 'video game music']"
Melancholic,Junky,https://open.spotify.com/track/2damFh3XZdKCS7STVInOPo,2damFh3XZdKCS7STVInOPo,Kagaminext feat. 鏡音リン、鏡音レン ―10th ANNIVERSARY BEST―,43,217880,25,https://i.scdn.co/image/ab67616d0000b273ec97087041ca8ca5e55ba67e,['Junky'],,2018-01-17,"['anime cv', 'vocaloid']"
Brat Boy,Blue Franklin,https://open.spotify.com/track/4TUEdHT2G6ZX4cZxaWZADb,4TUEdHT2G6ZX4cZxaWZADb,Brat Boy,25,191242,1,https://i.scdn.co/image/ab67616d0000b273b1531f1d6c955a9d8362ed80,['Blue Franklin'],,2019-05-24,['strut']
Bussy,David Munster,https://open.spotify.com/track/3LpKfIxU4cFdTlvHKvczhe,3LpKfIxU4cFdTlvHKvczhe,Bussy,1,227898,1,https://i.scdn.co/image/ab67616d0000b2733bb83a58f38d2855afaec57a,"['David Munster', 'PeaNut']",,2019-10-11,[]
Don't I Make It Look Easy,Meghan Trainor,https://open.spotify.com/track/0EH80ahvwYhuDZbRKUSkbW,0EH80ahvwYhuDZbRKUSkbW,Takin' It Back,50,154888,4,https://i.scdn.co/image/ab67616d0000b2731a4f1ada93881da4ca8060ff,['Meghan Trainor'],,2022-10-21,"['hip pop', 'pop']"
IDGAF - Hazers Remix,Dua Lipa,https://open.spotify.com/track/0FlnsBDwPglenLJoQjPd4K,0FlnsBDwPglenLJoQjPd4K,IDGAF (Remixes),36,240617,1,https://i.scdn.co/image/ab67616d0000b273907ac40ed28e2ffcadc76d4a,"['Dua Lipa', 'Hazers']",,2018-02-23,"['dance pop', 'pop', 'uk dance', 'uk pop']"
Feeling Good,Michael Bublé,https://open.spotify.com/track/3I09LQbHS3NSU46Ly3tPpR,3I09LQbHS3NSU46Ly3tPpR,It's Time,65,237333,1,https://i.scdn.co/image/ab67616d0000b2735d7d966732bd44ac2a13b614,['Michael Bublé'],,2005-02-07,"['adult standards', 'canadian pop', 'jazz pop', 'lounge']"
10 Things I Hate About You,Leah Kate,https://open.spotify.com/track/7I4XALvCb2VEmOCtGUe5uY,7I4XALvCb2VEmOCtGUe5uY,Alive and Unwell,67,157138,2,https://i.scdn.co/image/ab67616d0000b2732f35152ea0744bab4fafac46,['Leah Kate'],,2022-10-28,['alt z']
Betty Boop (Electro Swing),Betty Booom,https://open.spotify.com/track/1EXiJBPQNM8bCHhb5r3qqB,1EXiJBPQNM8bCHhb5r3qqB,Betty Boop (Electro Swing),48,228292,1,https://i.scdn.co/image/ab67616d0000b27394823ed19cde687a3c8525d4,['Betty Booom'],,2020-06-12,['electro swing']
Puttin' On the Ritz - Electro Swing Mix,Betty Booom,https://open.spotify.com/track/7sxNvXoVJa3T88sZErGfIM,7sxNvXoVJa3T88sZErGfIM,Puttin' On the Ritz,31,198606,1,https://i.scdn.co/image/ab67616d0000b273554628d5be7cdf5e444e634e,"['Betty Booom', 'J Fitz']",,2021-09-17,['electro swing']
Omigod You Guys,Annaleigh Ashford,https://open.spotify.com/track/2av1BBGdN9DW1u7rvoRhMM,2av1BBGdN9DW1u7rvoRhMM,Legally Blonde The Musical (Original Broadway Cast Recording),50,346813,1,https://i.scdn.co/image/ab67616d0000b2731828473d593f22288c795e5c,"['Annaleigh Ashford', 'Delta Nus', 'Dequina Moore', 'Laura Bell Bundy', 'Leslie Kritzer']",,2007-07-16,"['broadway', 'country dawn', 'show tunes']"
Timber,The Howard Family,https://open.spotify.com/track/5oGnKMIDjPeqKGjoIhYTXD,5oGnKMIDjPeqKGjoIhYTXD,It's Mother's Day 2014,5,204078,35,https://i.scdn.co/image/ab67616d0000b27351198189a437d554c50a5d8a,['The Howard Family'],,2013-10-14,[]
Creep,Radiohead,https://open.spotify.com/track/70LcF31zb1H0PyJoS1Sx1r,70LcF31zb1H0PyJoS1Sx1r,Pablo Honey,85,238640,2,https://i.scdn.co/image/ab67616d0000b273df55e326ed144ab4f5cecf95,['Radiohead'],,1993-02-22,"['alternative rock', 'art rock', 'melancholia', 'oxford indie', 'permanent wave', 'rock']"
Baby,Justin Bieber,https://open.spotify.com/track/6epn3r7S14KUqlReYr77hA,6epn3r7S14KUqlReYr77hA,My World 2.0,80,214240,1,https://i.scdn.co/image/ab67616d0000b273629dc9e2e3bc20bbd7d92e4a,"['Justin Bieber', 'Ludacris']",,2010-01-01,"['atl hip hop', 'canadian pop', 'dance pop', 'dirty south rap', 'hip hop', 'old school atlanta hip hop', 'pop', 'pop rap', 'rap', 'southern hip hop', 'trap']"
Outside (feat. Ellie Goulding),Calvin Harris,https://open.spotify.com/track/7MmG8p0F9N3C4AXdK6o6Eb,7MmG8p0F9N3C4AXdK6o6Eb,Motion,82,227266,6,https://i.scdn.co/image/ab67616d0000b2738fba5806a323efd272677c4d,"['Calvin Harris', 'Ellie Goulding']",,2014-10-31,"['dance pop', 'edm', 'electro house', 'house', 'indietronica', 'metropopolis', 'pop', 'progressive house', 'uk dance', 'uk pop']"
THATS WHAT I WANT,Lil Nas X,https://open.spotify.com/track/0e8nrvls4Qqv5Rfa2UhqmO,0e8nrvls4Qqv5Rfa2UhqmO,MONTERO,73,143901,4,https://i.scdn.co/image/ab67616d0000b273be82673b5f79d9658ec0a9fd,['Lil Nas X'],,2021-09-17,['lgbtq+ hip hop']
Just Give Me a Reason (feat. Nate Ruess),P!nk,https://open.spotify.com/track/1mKXFLRA179hdOWQBwUk9e,1mKXFLRA179hdOWQBwUk9e,The Truth About Love,83,242733,4,https://i.scdn.co/image/ab67616d0000b2739d0f0d226987b449808e7b6f,"['P!nk', 'Nate Ruess']",,2012-09-18,"['dance pop', 'modern rock', 'pop']"
Anti-Hero,Taylor Swift,https://open.spotify.com/track/0V3wPSX9ygBnCm8psDIegu,0V3wPSX9ygBnCm8psDIegu,Midnights,81,200690,3,https://i.scdn.co/image/ab67616d0000b273bb54dde68cd23e2a268ae0f5,['Taylor Swift'],,2022-10-21,['pop']
Sorry,Justin Bieber,https://open.spotify.com/track/09CtPGIpYB4BrO8qb1RGsF,09CtPGIpYB4BrO8qb1RGsF,Purpose (Deluxe),82,200786,4,https://i.scdn.co/image/ab67616d0000b273f46b9d202509a8f7384b90de,['Justin Bieber'],,2015-11-13,"['canadian pop', 'pop']"
Lush Life,Zara Larsson,https://open.spotify.com/track/1rIKgCH4H52lrvDcz50hS8,1rIKgCH4H52lrvDcz50hS8,So Good,80,201122,2,https://i.scdn.co/image/ab67616d0000b2739e1683774b22648f4f178ed3,['Zara Larsson'],,2017-03-17,"['pop', 'scandipop', 'swedish electropop', 'swedish pop']"
Total Eclipse of the Heart,Bonnie Tyler,https://open.spotify.com/track/7wuJGgpTNzbUyn26IOY6rj,7wuJGgpTNzbUyn26IOY6rj,The Very Best of Bonnie Tyler,78,267360,48,https://i.scdn.co/image/ab67616d0000b2738cefe8e2f2cfd63ce073fa96,['Bonnie Tyler'],,2009-03-26,"['europop', 'new wave pop', 'soft rock']"
This Love,Maroon 5,https://open.spotify.com/track/6ECp64rv50XVz93WvxXMGF,6ECp64rv50XVz93WvxXMGF,Songs About Jane: 10th Anniversary Edition,81,206200,2,https://i.scdn.co/image/ab67616d0000b27392f2d790c6a97b195f66d51e,['Maroon 5'],,2002,['pop']
I'm a Slave 4 U,Britney Spears,https://open.spotify.com/track/6ldwfK0yWgTAlmIfuQkTYN,6ldwfK0yWgTAlmIfuQkTYN,Britney (Digital Deluxe Version),67,203600,1,https://i.scdn.co/image/ab67616d0000b273801ce9753a4f30a71fedb0fd,['Britney Spears'],,2001-10-31,"['dance pop', 'pop']"
Womanizer,Britney Spears,https://open.spotify.com/track/4fixebDZAVToLbUCuEloa2,4fixebDZAVToLbUCuEloa2,Circus (Deluxe Version),76,224400,1,https://i.scdn.co/image/ab67616d0000b27354c6edd554935d73e159e199,['Britney Spears'],,2008-12-02,"['dance pop', 'pop']"
Waiting For Love,Avicii,https://open.spotify.com/track/2P4OICZRVAQcYAV2JReRfj,2P4OICZRVAQcYAV2JReRfj,Stories,77,230613,1,https://i.scdn.co/image/ab67616d0000b2735393c5d3cac806092a9bc468,['Avicii'],,2015-10-02,"['dance pop', 'edm', 'pop', 'pop dance']"
Perfect Day - Chris Lord Alge Mix,Hoku,https://open.spotify.com/track/0frKt739Ov9vvKS3JRu5Vi,0frKt739Ov9vvKS3JRu5Vi,Legally Blonde,49,206666,1,https://i.scdn.co/image/ab67616d0000b273a579c825e800b17fdebf8093,['Hoku'],,2001-01-01,['candy pop']
Animals,Maroon 5,https://open.spotify.com/track/2bL2gyO6kBdLkNSkxXNh6x,2bL2gyO6kBdLkNSkxXNh6x,V,78,231013,2,https://i.scdn.co/image/ab67616d0000b273442b53773d50e1b5369bb16c,['Maroon 5'],,2014-09-02,['pop']
Whipped into Shape,'Legally Blonde' Ensemble,https://open.spotify.com/track/0u9Qa4tnR77Tbb0uX1hs41,0u9Qa4tnR77Tbb0uX1hs41,Legally Blonde The Musical (Original Broadway Cast Recording),46,260839,12,https://i.scdn.co/image/ab67616d0000b2731828473d593f22288c795e5c,"[""'Legally Blonde' Ensemble"", 'Michael Rupert', 'Nikki Snelson']",,2007-07-16,"['broadway', 'show tunes']"
Try,P!nk,https://open.spotify.com/track/1jF7IL57ayN4Ity3jQqGu0,1jF7IL57ayN4Ity3jQqGu0,The Truth About Love,79,247906,3,https://i.scdn.co/image/ab67616d0000b2739d0f0d226987b449808e7b6f,['P!nk'],,2012-09-18,"['dance pop', 'pop']"
Find My Way / Finale,Laura Bell Bundy,https://open.spotify.com/track/6Xff7fTzm90xCuilsifczL,6Xff7fTzm90xCuilsifczL,Legally Blonde The Musical (Original Broadway Cast Recording),38,303413,18,https://i.scdn.co/image/ab67616d0000b2731828473d593f22288c795e5c,"['Laura Bell Bundy', 'Orfeh', ""'Legally Blonde' Ensemble""]",,2007-07-16,"['broadway', 'country dawn', 'show tunes']"
The Harvard Variations,Christian Borle,https://open.spotify.com/track/4haWbMjy6mwNld2d9IA8mq,4haWbMjy6mwNld2d9IA8mq,Legally Blonde The Musical (Original Broadway Cast Recording),40,157973,4,https://i.scdn.co/image/ab67616d0000b2731828473d593f22288c795e5c,"['Christian Borle', ""'Legally Blonde' Ensemble"", 'Manuel Herrera', 'Natalie Joy Johnson', 'Noah Weisberg']",,2007-07-16,"['broadway', 'show tunes']"
Say It Right,Nelly Furtado,https://open.spotify.com/track/2aI21FnmY7TJVKeMaoQZ0t,2aI21FnmY7TJVKeMaoQZ0t,Loose,78,223080,10,https://i.scdn.co/image/ab67616d0000b273a6f439c8957170652f9410e2,['Nelly Furtado'],,2006-01-01,"['canadian latin', 'canadian pop', 'dance pop', 'pop']"
Symphony (feat. Zara Larsson),Clean Bandit,https://open.spotify.com/track/72gv4zhNvRVdQA0eOenCal,72gv4zhNvRVdQA0eOenCal,What Is Love? (Deluxe Edition),75,212733,1,https://i.scdn.co/image/ab67616d0000b27337fb0680110fbb107740de5d,"['Clean Bandit', 'Zara Larsson']",,2018-11-30,"['pop', 'scandipop', 'swedish electropop', 'swedish pop', 'uk dance', 'uk funky']"
"Defying Gravity - From ""Wicked"" Original Broadway Cast Recording/2003",Stephen Schwartz,https://open.spotify.com/track/184HGdGIscUiPbDuqbvHuN,184HGdGIscUiPbDuqbvHuN,Wicked (Original Broadway Cast Recording / Deluxe Edition),70,353920,11,https://i.scdn.co/image/ab67616d0000b273f3eaae22e1c6b26400073c05,"['Stephen Schwartz', 'Kristin Chenoweth', 'Idina Menzel', 'Stephen Oremus', 'Alex Lacamoire']",,2013-01-01,"['broadway', 'hollywood', 'movie tunes', 'show tunes']"
Genie In a Bottle,Christina Aguilera,https://open.spotify.com/track/11mwFrKvLXCbcVGNxffGyP,11mwFrKvLXCbcVGNxffGyP,Christina Aguilera (Expanded Edition),77,217573,1,https://i.scdn.co/image/ab67616d0000b273f89996e214be1763b2a9e948,['Christina Aguilera'],,1999,"['dance pop', 'pop']"
What the Hell,Avril Lavigne,https://open.spotify.com/track/2z4U9d5OAA4YLNXoCgioxo,2z4U9d5OAA4YLNXoCgioxo,Goodbye Lullaby (Expanded Edition),72,220706,2,https://i.scdn.co/image/ab67616d0000b27372c9f7a7c75eba39726106a6,['Avril Lavigne'],,2011-03-08,"['canadian pop', 'candy pop', 'dance pop', 'pop']"
Sticky Sweet,Lagoona Bloo,https://open.spotify.com/track/3zOytoBuypDV9jdJyihycn,3zOytoBuypDV9jdJyihycn,Sticky Sweet,21,180750,1,https://i.scdn.co/image/ab67616d0000b273277f00330c3407f85399fd26,"['Lagoona Bloo', 'Lemon']",,2022-05-20,['strut']
Grenade,Bruno Mars,https://open.spotify.com/track/2tJulUYLDKOg9XrtVkMgcJ,2tJulUYLDKOg9XrtVkMgcJ,Doo-Wops & Hooligans,77,222091,1,https://i.scdn.co/image/ab67616d0000b273f6b55ca93bd33211227b502b,['Bruno Mars'],,2010-05-11,"['dance pop', 'pop']"
Gotta Go My Own Way,Zac Efron,https://open.spotify.com/track/5rWIO1uP0GwAoU45RTBJ2F,5rWIO1uP0GwAoU45RTBJ2F,High School Musical 2 (Original Soundtrack),57,222360,7,https://i.scdn.co/image/ab67616d0000b273342a94d40e41ecd14874be4c,"['Zac Efron', 'Vanessa Hudgens', 'Disney']",,2007-01-01,"['dance pop', 'hollywood', 'movie tunes', 'pop', 'post-teen pop']"
Panini,Lil Nas X,https://open.spotify.com/track/1000nHvUdawXuUHgBod4Wv,1000nHvUdawXuUHgBod4Wv,Panini,62,114893,2,https://i.scdn.co/image/ab67616d0000b273de048a43d03fb53a466c1c9f,['Lil Nas X'],,2019-09-13,['lgbtq+ hip hop']
All About That Bass,Meghan Trainor,https://open.spotify.com/track/5jE48hhRu8E6zBDPRSkEq7,5jE48hhRu8E6zBDPRSkEq7,Title (Deluxe),71,187920,2,https://i.scdn.co/image/ab67616d0000b2733b11178cccd78ec77fc12dbc,['Meghan Trainor'],,2015-01-09,"['hip pop', 'pop']"
Diamonds,Rihanna,https://open.spotify.com/track/1z9kQ14XBSN0r2v6fx4IdG,1z9kQ14XBSN0r2v6fx4IdG,Unapologetic (Edited Version),69,225146,2,https://i.scdn.co/image/ab67616d0000b273e24cbbd5cef05ca77ec67df6,['Rihanna'],,2012-01-01,"['barbadian pop', 'pop', 'urban contemporary']"
I Will Always Love You,Whitney Houston,https://open.spotify.com/track/4eHbdreAnSOrDDsFfc4Fpm,4eHbdreAnSOrDDsFfc4Fpm,The Bodyguard - Original Soundtrack Album,75,271093,1,https://i.scdn.co/image/ab67616d0000b273456c0b5d0316a80dc600802e,['Whitney Houston'],,1992-11-17,"['dance pop', 'pop']"
Lean On,Major Lazer,https://open.spotify.com/track/01aTsQoKoeXofSTvKuunzv,01aTsQoKoeXofSTvKuunzv,Peace Is The Mission,73,176561,4,https://i.scdn.co/image/ab67616d0000b273d6d24aee7b49a2db98a76856,"['Major Lazer', 'DJ Snake', 'MØ']",,2015-06-01,"['dance pop', 'danish pop', 'edm', 'electro house', 'electronic trap', 'electropop', 'moombahton', 'pop', 'pop dance']"
Señorita,Shawn Mendes,https://open.spotify.com/track/6v3KW9xbzN5yKLt9YKDYA2,6v3KW9xbzN5yKLt9YKDYA2,Shawn Mendes (Deluxe),77,190799,1,https://i.scdn.co/image/ab67616d0000b273c820f033bd82bef4355d1563,"['Shawn Mendes', 'Camila Cabello']",,2019-06-19,"['canadian pop', 'dance pop', 'pop', 'viral pop']"
Habits (Stay High),Tove Lo,https://open.spotify.com/track/14OxJlLdcHNpgsm4DRwDOB,14OxJlLdcHNpgsm4DRwDOB,Queen Of The Clouds,73,209160,13,https://i.scdn.co/image/ab67616d0000b273edbdf62135e9112a98bffa0c,['Tove Lo'],,2014-01-01,"['dance pop', 'metropopolis', 'pop', 'swedish electropop', 'swedish pop', 'swedish synthpop']"
Pocketful of Sunshine,Natasha Bedingfield,https://open.spotify.com/track/1uigwk5hNV84zRd5YQQRTk,1uigwk5hNV84zRd5YQQRTk,Pocketful Of Sunshine,73,202906,2,https://i.scdn.co/image/ab67616d0000b273861f87fea3ad0f7b23453780,['Natasha Bedingfield'],,2007-04-27,"['dance pop', 'pop', 'post-teen pop']"
Who Says,Selena Gomez & The Scene,https://open.spotify.com/track/3TcL0dyCMyr0kyTTc4NLgI,3TcL0dyCMyr0kyTTc4NLgI,When The Sun Goes Down,71,195613,3,https://i.scdn.co/image/ab67616d0000b2731c8193de8d62b2ffa49a09db,['Selena Gomez & The Scene'],,2011-01-01,['pop']
Don't Lose Ur Head,SIX,https://open.spotify.com/track/6sUQqRmOcRyAG5M3EWXzr3,6sUQqRmOcRyAG5M3EWXzr3,Six: The Musical (Studio Cast Recording),63,245303,3,https://i.scdn.co/image/ab67616d0000b2738c17fc44f2c95724e1af5891,"['SIX', 'Christina Modestou']",,2018-08-31,['broadway']
Airplanes (feat. Hayley Williams of Paramore),B.o.B,https://open.spotify.com/track/6lV2MSQmRIkycDScNtrBXO,6lV2MSQmRIkycDScNtrBXO,B.o.B Presents: The Adventures of Bobby Ray,71,180480,4,https://i.scdn.co/image/ab67616d0000b273484d121f0e2d2caf87d5d10b,"['B.o.B', 'Hayley Williams']",,2010-04-27,"['art pop', 'atl hip hop', 'dance pop', 'pop rap', 'rap', 'southern hip hop']"
Greedy,Ariana Grande,https://open.spotify.com/track/1FFUXkoWIc9of8yOscGiaC,1FFUXkoWIc9of8yOscGiaC,Dangerous Woman,55,214906,7,https://i.scdn.co/image/ab67616d0000b273628d506d5bddb09099db242c,['Ariana Grande'],,2016-05-20,['pop']
Ex's & Oh's,Elle King,https://open.spotify.com/track/70eDxAyAraNTiD6lx2ZEnH,70eDxAyAraNTiD6lx2ZEnH,Love Stuff,69,202173,2,https://i.scdn.co/image/ab67616d0000b273eb5a4a3ad6b9548ce4ca2c03,['Elle King'],,2015-02-13,['modern blues rock']
Hollaback Girl,Gwen Stefani,https://open.spotify.com/track/0LzrhCZFXW94Y8nwtTuRlw,0LzrhCZFXW94Y8nwtTuRlw,Love. Angel. Music. Baby. (Deluxe Version),68,199853,3,https://i.scdn.co/image/ab67616d0000b2737c7136a182372ccdffb3d3c4,['Gwen Stefani'],,2004-11-12,"['dance pop', 'pop']"
There! Right There!,Amber Efe,https://open.spotify.com/track/41WDvgF7RgCXfLN9iKWVhp,41WDvgF7RgCXfLN9iKWVhp,Legally Blonde The Musical (Original Broadway Cast Recording),52,207026,15,https://i.scdn.co/image/ab67616d0000b2731828473d593f22288c795e5c,"['Amber Efe', 'Kate Shindle', 'Laura Bell Bundy', ""'Legally Blonde' Ensemble"", 'Manuel Herrera', 'Matthew Risch']",,2007-07-16,"['broadway', 'country dawn', 'show tunes']"
So Much Better,Laura Bell Bundy,https://open.spotify.com/track/3nfMOTjl5Ts1GZScRKuQnF,3nfMOTjl5Ts1GZScRKuQnF,Legally Blonde The Musical (Original Broadway Cast Recording),51,209226,11,https://i.scdn.co/image/ab67616d0000b2731828473d593f22288c795e5c,"['Laura Bell Bundy', ""'Legally Blonde' Ensemble""]",,2007-07-16,"['broadway', 'country dawn', 'show tunes']"
Don't Cha,The Pussycat Dolls,https://open.spotify.com/track/1gZ7i4qxXkHZb1r6eioaAP,1gZ7i4qxXkHZb1r6eioaAP,PCD,63,272080,1,https://i.scdn.co/image/ab67616d0000b2738cc44129c3b11adec74058d6,"['The Pussycat Dolls', 'Busta Rhymes']",,2005-01-01,"['dance pop', 'east coast hip hop', 'girl group', 'hardcore hip hop', 'hip hop', 'pop', 'pop rap', 'rap']"
Ireland,Orfeh,https://open.spotify.com/track/2QHp9O8qaXyKw3gnXS39me,2QHp9O8qaXyKw3gnXS39me,Legally Blonde The Musical (Original Broadway Cast Recording),41,194693,7,https://i.scdn.co/image/ab67616d0000b2731828473d593f22288c795e5c,['Orfeh'],,2007-07-16,"['broadway', 'show tunes']"
Legally Blonde,Christian Borle,https://open.spotify.com/track/1bXV5MjCKNmD8viWpawP9A,1bXV5MjCKNmD8viWpawP9A,Legally Blonde The Musical (Original Broadway Cast Recording),46,210000,16,https://i.scdn.co/image/ab67616d0000b2731828473d593f22288c795e5c,"['Christian Borle', 'Laura Bell Bundy']",,2007-07-16,"['broadway', 'country dawn', 'show tunes']"
Dear Future Husband,Meghan Trainor,https://open.spotify.com/track/3cU2wBxuV6nFiuf6PJZNlC,3cU2wBxuV6nFiuf6PJZNlC,Title (Deluxe),75,184226,3,https://i.scdn.co/image/ab67616d0000b2733b11178cccd78ec77fc12dbc,['Meghan Trainor'],,2015-01-09,"['hip pop', 'pop']"
Lips Are Movin,Meghan Trainor,https://open.spotify.com/track/6gj08XDlv9Duc2fPOxUmVD,6gj08XDlv9Duc2fPOxUmVD,Title (Deluxe),65,182666,11,https://i.scdn.co/image/ab67616d0000b2733b11178cccd78ec77fc12dbc,['Meghan Trainor'],,2015-01-09,"['hip pop', 'pop']"
CHIHIRO,Billie Eilish,https://open.spotify.com/track/7BRD7x5pt8Lqa1eGYC4dzj,7BRD7x5pt8Lqa1eGYC4dzj,HIT ME HARD AND SOFT,87,303440,3,https://i.scdn.co/image/ab67616d0000b27371d62ea7ea8a5be92d3c1f62,['Billie Eilish'],,2024-05-17,"['art pop', 'pop']"
